filename,genre,tempo,mean_zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,chroma_stft,spectral_contrast,tonnetz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
pop.00091.wav,pop,117.45383522727273,0.16674106063901778,3694.9173925155565,3245.8503220882585,7867.8210760767115,0.26519832,0.42457318,17.38914828158003,-0.029853619608984923,-8.454617,42.056644,8.262312,17.968647,14.042866,7.3565307,5.724671,-1.8928553,4.611337,2.0782142,-1.0689781,-0.6599501,-2.4383576
pop.00049.wav,pop,58.72691761363637,0.06611396099187936,1988.190131263531,2580.3989172204265,4267.096471233323,0.14742191,0.32277596,20.378287512300606,-0.09466928821233916,-170.91998,105.89472,31.076893,22.2533,12.815128,-5.15837,11.237187,-2.1015577,-0.15285526,5.0800486,-11.545419,-3.6124885,1.3871291
pop.00055.wav,pop,103.359375,0.16747971348124516,3941.417696318185,3361.6411249924004,8260.423161977958,0.24072388,0.4330699,17.44619826802136,-0.0024332317907771596,-56.15306,36.4485,11.9794,-6.415675,3.7821662,5.2883554,3.3959649,4.2619233,7.989973,5.8575935,1.5882744,4.8537254,0.49577484
pop.00026.wav,pop,75.99954044117646,0.10349447747486465,2525.5919589591927,2848.409561296772,5552.801896026682,0.19562604,0.33496165,19.14326435067825,0.07353339262667764,-73.37298,97.49157,16.85425,-0.5943872,7.1818285,4.8678546,0.75712484,-5.5480394,0.99840695,4.9286504,-5.8325953,-4.9275804,-0.031149738
pop.00043.wav,pop,135.99917763157896,0.10325052566705337,2702.9067305248905,2725.929593439329,5775.678042524652,0.25418848,0.47351146,18.064389630574997,-0.03845493899471266,-50.853706,68.05084,12.076207,36.321774,8.664505,19.501598,10.7166815,12.310909,1.6588451,10.158866,4.832503,1.6959492,2.7262328
pop.00000.wav,pop,89.10290948275862,0.1267201245891338,3422.0718638777685,3409.782871188017,7953.037936394287,0.18578337,0.3896536,18.877473099040067,0.029352305475887717,-94.507706,55.67104,29.26626,27.035044,20.046722,1.1847866,12.946829,-0.7985385,8.866569,-0.68151927,-5.3425074,2.2080843,-4.6136193
pop.00090.wav,pop,103.359375,0.1475236248066512,3603.816900374411,3334.330761261135,7960.298939149507,0.19402906,0.3531917,18.965828047960258,0.08418283918958099,-44.74116,55.06154,27.15506,19.494202,14.693746,3.2043874,5.5031357,1.4257253,4.4955463,1.372112,-1.6586044,-3.534179,-7.919715
pop.00075.wav,pop,95.703125,0.1591457004060325,3644.7182707334355,3200.8017239876526,7658.242889899942,0.18559822,0.40934092,18.923188749379374,-0.014868263701834021,-68.860146,40.489044,25.370588,35.75651,13.383733,2.827908,12.753467,4.4852962,3.3516154,10.027184,-2.3804996,2.991067,-1.797354
pop.00035.wav,pop,107.666015625,0.15931563587587008,3194.0815505953037,3052.790791870117,6993.553044790458,0.28242227,0.4119408,16.66560595668681,-0.0186521139564645,24.324636,68.961525,-4.2270355,-1.0471317,5.240408,2.9899151,4.3333716,4.280864,6.4307766,3.6318948,0.11112186,-0.010404724,2.0621688
pop.00040.wav,pop,129.19921875,0.09577563080046404,1962.10174151712,2325.133286197485,3820.6530506815543,0.1992373,0.29227328,20.27549726966262,0.01009142840075265,-76.910484,113.30772,-6.22412,19.930395,15.107155,-3.2840233,4.7830315,1.0138454,2.2947927,-0.014044907,-3.7734733,4.239927,2.3016148
pop.00031.wav,pop,95.703125,0.15285733275328692,3110.8981962269786,2992.0106380347183,6744.988602994489,0.1983218,0.36610878,17.236283911627723,-0.05501964269668828,-18.84539,71.32566,-3.766896,-1.4087266,0.7054629,-1.0589548,-1.0548251,-0.24742085,0.6257233,0.42704308,-1.5037422,-1.0761551,2.4198709
pop.00067.wav,pop,112.34714673913044,0.1909561098221191,3889.1427979836844,3271.0610892744326,8055.1083168684745,0.19133395,0.44719937,16.94932101672361,0.03032634195942408,-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206614,2.6906488,-0.4442706,3.2166364,-3.9433193,1.6200885,0.3167597
pop.00048.wav,pop,129.19921875,0.2106100909947796,4052.736284626131,3426.4159903430204,8382.994217662414,0.15650387,0.46497998,16.779909454901723,0.03161549666225933,-52.642086,47.784134,13.462859,2.220573,13.260102,9.145648,14.452528,0.86637646,9.462137,6.9981856,-0.6944442,1.734682,8.505544
pop.00044.wav,pop,117.45383522727273,0.13560510622099767,3145.363680952142,3017.3747525826047,6691.938317956062,0.22269987,0.4561922,18.307038618532893,0.01712340633153134,-47.975613,54.1544,-3.9600956,21.494438,13.905075,5.9985585,13.758749,1.0650278,6.7291713,6.220572,1.6177514,0.4570346,2.4155867
pop.00072.wav,pop,117.45383522727273,0.13159538440158547,2568.447243315681,2558.8094069334275,5349.868526591502,0.23431744,0.48068455,16.214328719524755,-0.01334094022268837,9.566639,88.86886,-20.312077,5.110698,-2.9176502,-0.17563926,0.33215395,1.6097705,-2.2632651,-0.9502327,-6.214681,-2.9705684,-1.8106345
pop.00018.wav,pop,123.046875,0.12767176322022428,3433.9852325067322,3405.766699592917,7932.862007866879,0.20743433,0.4100085,18.00689823448956,0.002741154627293125,-48.96048,62.627907,34.227123,12.322167,16.563198,8.6150255,8.76582,5.259592,6.7995486,9.060048,-4.08107,-0.7451284,-0.38003913
pop.00082.wav,pop,129.19921875,0.1003438738640758,3169.134248059376,3341.543632201225,7556.0892410455335,0.20792219,0.46200803,17.261462679737733,-0.005529349478845217,-62.048714,64.204506,29.86741,23.252483,16.257404,7.4441085,8.867356,6.4148307,7.411366,3.0190263,1.4687115,2.9790933,1.8576168
pop.00021.wav,pop,99.38401442307692,0.18691957596191028,3501.7665177124118,3027.1371830199087,7199.7089005401685,0.19351788,0.5045263,15.867269728439192,0.024577306658549215,-23.21333,53.828785,-0.67234534,14.730807,4.8800464,6.7325773,4.8463497,4.9538507,4.270914,3.1137922,2.547736,2.9871147,4.6368046
pop.00006.wav,pop,92.28515625,0.06768001075502707,2125.387814463357,2673.8359770958978,4978.558165512616,0.093941845,0.37445435,17.838939189270143,0.09624189533193428,-169.12946,94.64907,24.48003,27.384007,11.639039,14.885311,4.2372394,12.381324,10.709881,5.1241975,-0.3483768,1.2524844,-4.157143
pop.00071.wav,pop,112.34714673913044,0.1909561098221191,3889.1427979836844,3271.0610892744326,8055.1083168684745,0.19133395,0.44719937,16.94932101672361,0.03032634195942408,-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206614,2.6906488,-0.4442706,3.2166364,-3.9433193,1.6200885,0.3167597
pop.00013.wav,pop,143.5546875,0.05164452218677494,2150.030333919017,2917.5456250824986,5224.7411316342805,0.17301951,0.3561689,20.51423168571529,0.0409827756822863,-161.62132,85.57526,53.263668,32.207474,27.18201,11.316002,7.8897896,8.760385,1.2601905,13.195227,0.06550408,4.827264,3.107736
pop.00007.wav,pop,129.19921875,0.08230050331109823,1967.744332450365,2326.1583267901756,4125.7567226471865,0.08430226,0.25170586,21.635422083484915,-0.01639175238045946,-224.40593,107.35062,-1.5871207,13.89054,8.119408,-9.372527,8.1145,9.291044,9.097891,6.020981,-6.662428,2.0678563,6.1881633
pop.00041.wav,pop,107.666015625,0.07533088324149265,2053.421991383234,2559.2979840868443,4506.518044881091,0.08331509,0.28234515,21.72460039399897,-0.0106441561835089,-204.71895,101.62684,26.381647,9.190345,10.471229,5.1170764,-9.461806,9.306169,-12.484945,-2.4797275,6.2220006,-9.4853945,-2.5450125
pop.00033.wav,pop,99.38401442307692,0.1370099061049884,2835.1193752816057,2731.752386690104,5944.9793131888055,0.13989581,0.4230361,16.841430938318855,0.046469467442614286,-68.98024,73.7614,-12.468053,9.550569,-0.04061061,12.724539,3.1635811,-0.07432033,2.5329216,2.8792171,-1.67285,-3.015692,1.6231787
pop.00034.wav,pop,95.703125,0.130993435203983,3141.575395070785,3230.4645793986965,7236.996481202871,0.1875196,0.3409636,18.719241268812926,0.019245636141842656,-59.553257,77.30153,26.371853,3.1852462,6.7586675,-0.050268047,-0.61978555,-0.6796597,4.141291,-0.44345018,-4.5369034,-3.5553582,-2.195729
pop.00097.wav,pop,99.38401442307692,0.13715000845901004,3508.793497842634,3309.975742853328,7585.041656848173,0.20420928,0.46714664,17.51790769107812,0.03226874402243824,-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.1781601,1.729141,9.767175,-2.8228533,2.0808578,0.85810906
pop.00020.wav,pop,107.666015625,0.17964142860595514,3486.4421684913805,3132.0290825436546,7442.561131453016,0.24800573,0.41232684,16.863508690691656,0.021940442221152344,13.437182,58.23463,-2.180756,5.0175624,8.057978,-0.49256966,4.0949903,2.2513356,4.302015,3.597891,-0.49684006,2.4198663,1.8900307
pop.00046.wav,pop,117.45383522727273,0.1221488604505027,2838.5120944344094,3045.8682152156275,6486.948219529438,0.20334217,0.41511118,18.937239121563678,-0.002487729505657874,-72.144135,81.281204,16.711231,8.694822,14.176612,-1.0479515,12.842173,-0.5259743,3.142532,3.158665,-3.471353,-1.1356596,-0.681559
pop.00036.wav,pop,99.38401442307692,0.11505650920823667,2944.414729189786,3162.449253817359,6878.242991861224,0.25651452,0.39462188,18.584306169521973,0.02425513300448654,-44.171143,76.18005,22.90793,16.79628,22.996109,3.277612,6.9057794,0.09506842,6.495517,6.5422907,0.85485625,2.7227676,4.5149565
pop.00086.wav,pop,129.19921875,0.18515413524748647,3593.7703164134628,3171.0019787410743,7634.611323593387,0.13245592,0.3876648,17.68327358401642,0.019351761695191465,-50.462906,56.434635,12.568678,11.273363,-2.7383478,1.3627747,4.54315,-0.95957255,2.29854,2.747623,-1.9773546,2.5896602,-4.0241513
pop.00094.wav,pop,151.99908088235293,0.12851841949439288,2806.873512822643,2858.2355915164476,6104.063553599913,0.1985883,0.3329856,19.292875153909733,-0.03942534135328242,-42.241444,82.16851,-2.2273612,19.91206,13.8555565,0.85311645,7.9228992,-0.7122785,6.8727417,-1.9014206,-4.6892295,-3.169999,-2.937237
pop.00054.wav,pop,129.19921875,0.13598953801720803,3497.720405933398,3294.82979917523,7662.173157446346,0.27340764,0.39028412,18.44149530031299,0.04982995810076108,-46.88898,55.891518,26.080194,16.541317,7.097385,-3.3452635,9.254672,-0.84966624,8.30775,7.1216865,-0.5432525,1.7571971,-1.830214
pop.00068.wav,pop,129.19921875,0.1549981420388631,3262.9888381783744,2931.274188813361,6715.594864776682,0.245588,0.40741664,17.545363367248505,-0.015034440966566327,-29.299528,53.877113,-1.7004116,15.489958,1.0905542,0.53732526,4.8971496,-3.2253232,-1.6960158,2.227417,-7.136839,-5.9993052,-2.9869275
pop.00089.wav,pop,99.38401442307692,0.16564063406322505,3400.226425763872,3070.5169963143985,7052.723555775087,0.22049896,0.4370141,17.634404508641463,-0.00657258556105551,-47.762142,55.56731,19.23035,24.482042,4.050312,1.5448123,6.95316,-1.0432366,3.0896835,1.7900028,-3.0425477,1.9349972,-4.6770983
pop.00042.wav,pop,92.28515625,0.14367213179137664,3001.3998390078727,2971.8793280275754,6442.932553744925,0.22344695,0.3795776,17.871477925407067,-0.02070268670459105,-37.086514,68.898674,10.490168,23.945831,15.35745,3.5560462,11.680305,2.9196262,2.5507562,4.7550306,-1.5914156,2.5622604,-1.0137557
pop.00057.wav,pop,103.359375,0.15405896534222738,3672.8534749746746,3279.628966712498,7783.88654881453,0.32924145,0.51852125,17.372991140980968,0.004716174239723267,-39.63845,33.950104,9.583242,16.655977,14.907745,11.196753,21.489483,9.8847685,14.73506,15.624816,2.0449586,2.5801914,0.36708733
pop.00024.wav,pop,117.45383522727273,0.14444628226508122,3301.0929850079233,3175.4641267443717,7301.5711100638055,0.20741427,0.41110682,18.025615931890616,-0.01647491835439848,-40.904087,61.539993,9.868572,10.09878,8.45437,5.3719335,8.382931,3.5187213,8.250461,5.878693,-0.09783135,-0.56062317,0.5559625
pop.00080.wav,pop,112.34714673913044,0.12755734000386698,3151.406047783485,3220.6233816096524,7294.5599124492455,0.21566187,0.4335403,18.50069351039678,0.041526188633908556,-44.98689,69.775894,11.840672,8.117906,12.628617,7.8121014,11.339222,0.18483147,9.635791,2.8409944,3.853339,-0.84170926,2.1321974
pop.00025.wav,pop,151.99908088235293,0.10568551213263727,2927.9899764980723,3200.83575564453,6815.933262942285,0.18959826,0.3302879,19.2965646032457,0.052842705293317124,-106.827194,81.033424,47.809032,13.651416,13.011486,6.87809,7.5865817,-2.6358705,-2.5064442,1.8714427,-5.1371155,-2.7479079,-3.6657836
pop.00076.wav,pop,215.33203125,0.14274050778228925,3543.3211015342667,3311.2162509112377,7779.922973916038,0.24525866,0.47552854,18.244420365726242,-0.05205827569478103,-38.28165,47.84698,20.056114,23.82138,19.78131,13.649931,14.685269,4.5588145,7.7040772,8.944439,5.4234066,1.1563925,1.087511
pop.00015.wav,pop,103.359375,0.1415838136842614,3207.617470903022,3125.923874181563,7020.323829031323,0.1960698,0.38674167,17.603695871533372,0.03797625791917521,-45.799076,65.26662,12.929744,14.511338,7.017361,4.410114,6.6034317,3.2921524,7.7337317,4.053466,3.6582375,2.6003695,4.0506835
pop.00056.wav,pop,89.10290948275862,0.14555350625966745,3682.7414342574343,3222.7138439826213,7568.646112782772,0.24992587,0.4732298,18.396995018287218,0.00799807239107906,-80.39707,35.971542,20.43451,26.347641,17.400066,4.5789685,13.495072,3.620712,7.3269696,5.481911,3.9622955,5.3203077,3.5403306
pop.00032.wav,pop,95.703125,0.22864062197892498,4225.461048306688,3404.380733308111,8483.38257685615,0.09786053,0.42676926,17.239673062251835,-0.011609069470601223,-113.163,41.597984,21.517519,11.098094,17.437098,0.609657,3.0298927,0.085250534,3.4522667,0.28739408,0.61870235,1.2615824,2.8980768
pop.00028.wav,pop,99.38401442307692,0.12120741794760248,2945.9657785971135,3051.3134268784397,6654.684044645446,0.19454771,0.3494472,17.586253069744714,0.016900262501120197,-45.62334,74.72908,15.965053,14.792886,8.999276,8.206913,5.6837645,5.250796,5.396192,2.4387598,0.77768695,1.17524,-2.3549676
reggae.00095.wav,reggae,123.046875,0.1031685790071539,2617.1778006286586,2787.4453144858594,5719.163792869054,0.1622456,0.42451566,17.59840734940436,0.032842993517633805,-69.06215,79.14716,13.084549,29.383537,0.27989483,4.1548095,-0.44261524,0.17704026,2.8039238,0.6051489,-2.8017468,-0.5161707,-3.1838446
reggae.00047.wav,reggae,143.5546875,0.1149432188950116,2478.0490603630687,2310.1002476731487,4759.937033243909,0.10924849,0.3424769,19.199779354006285,0.03918944708698125,-140.33403,69.64921,-9.967759,52.151146,3.2525928,4.558453,-3.4963841,2.917758,-6.5630164,-2.6553156,-1.734528,-6.9452724,-5.833263
reggae.00088.wav,reggae,107.666015625,0.18918764803267596,3880.9607426552216,3361.8066274201597,8249.673214091503,0.12001499,0.37554902,18.53930192563903,-0.037250093812877735,-75.25609,44.865067,10.096427,1.1540515,1.1483595,-3.1336844,0.13224761,0.056791972,-3.4559073,0.10516608,-1.929706,-2.3094442,-0.06527586
reggae.00007.wav,reggae,151.99908088235293,0.07387510271655066,1754.1768111795127,2026.2008748333603,3768.9933475928074,0.09058583,0.38601118,22.61820011490164,-0.005999149594645594,-192.26941,116.4957,-10.950728,29.891136,-0.6596508,21.443464,-11.864701,18.65121,-13.07924,14.465653,-7.3812265,4.820051,-2.8101099
reggae.00083.wav,reggae,129.19921875,0.0711814367024362,1366.6849879747774,1737.1894705207098,2563.3254898673144,0.056750834,0.3266675,21.089802781789086,0.02124327585826828,-285.87192,138.68126,19.889305,35.23311,-8.018051,7.0739436,5.4022317,-3.2044294,-1.1590017,3.1945817,1.4917814,-4.045572,-6.3234906
reggae.00000.wav,reggae,123.046875,0.09779937342904099,2133.3521515473035,2289.5782061974537,4801.404686593677,0.094102465,0.32904342,23.39794710974916,-0.02235191355431427,-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074867
reggae.00063.wav,reggae,184.5703125,0.08333522150522042,1910.8838166956766,2115.3946331281586,3940.2847325442285,0.097536266,0.4161064,18.4781300441128,0.0033319001538514724,-168.58931,109.539154,-20.654816,38.94365,7.9577336,0.3369375,6.0480947,4.082806,-1.3642377,0.120436005,0.24269421,0.34731227,5.3022566
reggae.00055.wav,reggae,129.19921875,0.08219627622293117,2525.5469562709054,2839.8418168272824,5595.360365157338,0.1128844,0.46179655,17.14488939746269,0.012472394277792587,-130.38496,84.30335,29.343412,23.83001,8.26928,13.85476,2.2300909,2.928923,2.5831263,0.09724992,2.3351214,2.7418041,3.752688
reggae.00023.wav,reggae,129.19921875,0.12024747136020882,2354.8865441845633,2336.4779718101163,5050.202279854263,0.10782551,0.42854872,21.062247373280638,-0.018185152484370175,-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.010763,24.295376,-12.827424,21.51842,-13.52746,12.775019,-7.452332
reggae.00033.wav,reggae,89.10290948275862,0.059114130172080434,1615.8305954532223,2062.8340659084033,3560.6641871193447,0.07418758,0.44669583,21.044825474506016,0.008958256792239131,-249.37834,111.5012,11.242059,41.338905,-2.882327,34.554188,0.4282835,22.32778,-9.970537,10.225955,-2.7978454,8.755896,-1.4459751
reggae.00019.wav,reggae,143.5546875,0.0712822650812065,1754.0198285353754,2068.163203945778,3840.3376957656615,0.13867211,0.3940254,22.07069994041556,-0.018156718869076306,-184.58188,106.214096,4.000761,38.70891,8.411526,30.451197,-3.3438368,20.298872,-1.5424038,15.916831,-6.5128145,13.191905,-1.7114568
reggae.00049.wav,reggae,95.703125,0.08068951505703789,2322.240523866596,2803.8732432813813,5450.573305630075,0.13285553,0.36963347,18.742070783773748,0.015453834006517135,-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822745,-2.9385774,-3.0915277,-0.6919334,-5.426301,-6.5422583
reggae.00012.wav,reggae,129.19921875,0.11374762845610982,2300.0428803814098,2303.7429281149575,4920.853178019866,0.07554815,0.4272126,21.50204080249164,0.03249321730728356,-191.19943,96.34123,-17.658962,24.837397,-0.889669,26.334473,-12.93426,19.63557,-9.790512,16.973425,-8.587678,11.4229355,-8.20238
reggae.00084.wav,reggae,198.76802884615384,0.07597437222061099,1788.5211001813198,2121.4543942148002,3820.544801787268,0.114172205,0.3225547,18.666372231463296,-0.03452073521520887,-150.91212,111.7623,2.9338331,42.722355,-3.5816026,15.140651,3.4474068,0.19413987,-4.7153597,3.853786,-0.88617665,-5.347799,0.68960166
reggae.00061.wav,reggae,92.28515625,0.13354284488592422,3123.715745645115,2918.3494041116587,6474.557884552639,0.18092696,0.39559025,19.342155028547875,-0.040740956696073104,-74.10668,57.996204,9.135961,29.254284,12.531283,-0.18686567,0.15999462,1.3688498,-5.0895095,1.3554951,2.8467243,-1.5618769,0.8844494
reggae.00015.wav,reggae,129.19921875,0.06818641845514307,1923.1216152231768,2314.0810148832593,4492.270825025377,0.13185678,0.35863972,21.52799902549417,-0.011401406086576001,-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503764,14.367301,-11.917588,11.595214,-10.627039
reggae.00048.wav,reggae,89.10290948275862,0.11116763038959783,2673.223822306729,2550.3652369896545,5608.450154527987,0.1201583,0.39010614,19.492753944418173,-0.02521278952214257,-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431159,6.808867,-3.5663364,7.6386356,-2.051774
reggae.00021.wav,reggae,151.99908088235293,0.09282441814095127,2006.8493639042429,2120.2952154878813,4323.369242586282,0.15509753,0.39010885,20.20730544928205,0.03550064084587281,-88.075615,109.439316,-25.164967,40.39529,-8.778365,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516
reggae.00069.wav,reggae,143.5546875,0.08037456798627224,2460.5870773027177,2682.994804583766,5286.859343278712,0.12571119,0.3625805,19.22336440620896,-0.033720735102408576,-142.86499,83.64267,21.931343,33.857204,4.630733,4.1718545,1.952955,21.814587,-5.948423,0.4980754,17.418322,-11.4282,10.545863
reggae.00024.wav,reggae,135.99917763157896,0.07214969124613302,1811.4103936654164,2019.3002564021967,3854.8513744380803,0.12366478,0.34880444,22.125983064294168,0.025730184855187452,-169.15335,110.46,-8.5762,43.884247,0.2749697,26.637419,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924
reggae.00009.wav,reggae,161.4990234375,0.06057066596577726,1609.8372860104512,1990.40366042589,3270.9318581424013,0.086658604,0.38306823,22.024689842067858,0.012188786519493941,-232.50473,131.2295,2.6469774,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064
reggae.00004.wav,reggae,123.046875,0.08445301926237432,2009.762594680229,2141.368199617865,4304.875335339327,0.10105628,0.4018569,22.356688849580195,-0.021605509409341975,-175.5785,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851536,-8.380903,11.850701,-7.579116,12.561645,-6.039826
reggae.00093.wav,reggae,89.10290948275862,0.0892859840245553,2109.7985596894723,2528.1439742455086,4606.440101145592,0.10708073,0.3708234,19.705105697727834,0.050588646823154615,-147.46721,113.253334,-6.285357,9.108814,24.549637,-9.7793,13.131395,-1.9983363,-2.7058117,12.224996,-4.1247916,-1.0217457,1.9693737
reggae.00013.wav,reggae,123.046875,0.07061687330819799,1608.5066742461875,1975.350147505047,3436.710876323231,0.11161461,0.36232552,22.503036016424396,0.007932305052720048,-206.51552,122.598175,-0.5765911,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285515,-7.2900777,7.073109,-10.346017
reggae.00002.wav,reggae,103.359375,0.07510279207753287,1796.8948919886877,2103.058675820293,3925.263116752465,0.092447795,0.3783931,21.564207702299605,0.03389926797116856,-189.09105,110.86749,2.9827716,48.36251,-6.4262404,20.728699,-12.56162,15.884038,-13.630971,9.418686,-8.044495,8.090904,-10.641822
reggae.00001.wav,reggae,151.99908088235293,0.06396975299690642,1638.9307245186242,1995.1894577900887,3574.7781775667054,0.0819897,0.34906504,22.182153153262544,-0.03684348059096117,-190.9372,127.41596,-3.7882676,26.704464,-12.820786,23.924116,-8.222865,9.962504,-12.229613,13.450587,-7.066006,1.6455317,-14.52819
reggae.00016.wav,reggae,143.5546875,0.07924770700406032,2118.551041160394,2303.0696601109494,4853.047736006381,0.1855583,0.41946858,21.745894733371134,-0.0016768231261091626,-76.08659,101.112076,-11.623927,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512783,11.821731,-7.8461685
reggae.00003.wav,reggae,143.5546875,0.08490731341840681,1923.603059591631,2108.0590439675548,4154.2594891966355,0.09414366,0.39144024,23.085917499276476,0.004352247158189869,-201.19154,104.146736,-15.439406,30.81282,14.260963,31.42331,-7.8610983,17.967077,-4.053848,16.94223,-11.208057,12.122964,-5.2820725
reggae.00064.wav,reggae,172.265625,0.10086425403615623,3094.4494679187587,3136.176151646428,6975.225674303944,0.26767907,0.41679054,20.1431733079582,0.011380691184435444,-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.6896496,10.069889,6.68256,-0.30866414,2.969903,6.0213785,1.0961132
reggae.00005.wav,reggae,161.4990234375,0.0730159845079273,1798.3807585425816,1964.1726758648063,3796.5385277697214,0.10028513,0.36483973,22.238368626014463,0.04950631423467176,-176.76518,116.84069,-21.308065,38.76341,-5.4505615,26.62084,-8.181732,15.778048,-10.484447,11.044603,-10.051371,9.914849,-3.2497032
reggae.00022.wav,reggae,151.99908088235293,0.07230036736272236,2059.02477480452,2227.2350169820215,4553.198298832656,0.18215874,0.45550504,21.176376536849176,-0.004805801856081716,-91.45285,98.79366,-23.196144,46.873005,-6.847095,29.29433,-9.957947,25.666126,-10.203301,19.623264,-8.207199,13.411509,-6.494058
reggae.00075.wav,reggae,143.5546875,0.13501222024845322,2481.5194522237502,2324.114186065556,4847.385486151392,0.17089733,0.38971886,18.134993156778886,0.024528449849999006,-63.820232,88.242676,-27.582493,18.598444,-3.5857682,5.2034063,0.98859835,8.044874,-4.4020996,2.272666,4.1477814,-2.203778,10.268399
reggae.00058.wav,reggae,123.046875,0.11195424279775715,2631.1187832454702,2827.597160930656,5698.113546349333,0.09113359,0.3717509,17.865986577747083,0.0027647169980196847,-169.36552,83.94522,11.21859,12.120247,21.056637,9.510337,0.9373276,2.19974,0.8741442,1.655864,-0.40982684,0.7329441,-4.780017
reggae.00008.wav,reggae,95.703125,0.06943789878190255,1691.3385554367233,1963.2127149972787,3656.0647703378772,0.10192524,0.3688389,22.912515718546754,-0.014250800715310595,-194.54175,118.60043,-6.408212,40.801094,-3.293511,25.461584,-9.303606,11.395714,-6.1569276,15.344735,-5.162594,5.759956,-6.2791595
reggae.00071.wav,reggae,143.5546875,0.12158920630317092,3109.7327645271375,2852.71340462504,6393.12140869707,0.15079027,0.4090573,19.576006702100788,0.042308059502874175,-141.76859,44.183735,21.72969,43.29263,21.732172,11.185505,3.5456066,15.014226,-1.7388556,6.4309955,6.9139385,0.7089671,3.9630046
reggae.00089.wav,reggae,151.99908088235293,0.038035334493426144,1052.543425045615,1401.6280934476588,2055.8963076421114,0.15137124,0.36970556,18.076617983121963,0.014523531363210494,-194.36122,157.1069,-14.131716,44.067635,3.4900806,17.45554,2.9821827,5.8288302,3.0098605,1.0710149,2.5813632,0.79855055,0.6509365
reggae.00098.wav,reggae,123.046875,0.0648337804524362,2026.4167424052794,2398.1727931725145,4462.868759969548,0.13908009,0.41016173,17.9830261190909,0.06649788769231439,-134.61238,93.53315,8.519338,34.867107,3.2853148,15.506227,4.967833,8.540956,-1.2959114,2.727689,5.071606,11.859678,4.414461
reggae.00043.wav,reggae,151.99908088235293,0.0760128909271075,1484.7799129182074,1644.2103910112346,2775.1852296621228,0.11060819,0.33474743,19.47472741228413,0.07043055257654164,-164.63867,142.70457,-41.48605,41.21754,16.174034,-5.580434,7.6316433,5.6135707,0.7995732,-10.474629,-2.3371587,-0.49053884,-3.068359
reggae.00087.wav,reggae,83.35433467741936,0.12183240284222738,3296.462832779134,3065.0234997852335,6910.209723027842,0.20773205,0.3877424,19.52854227573025,0.030270553624596845,-110.21196,48.556263,29.646896,18.435993,-0.46312654,4.653466,-2.266834,-6.5920463,-2.146058,-0.14949837,-0.6792547,0.5426738,1.9057006
reggae.00059.wav,reggae,151.99908088235293,0.11736196708236658,2671.481384342479,2716.552296984155,5699.20436213022,0.12638019,0.37586,17.871258186169392,-0.011730882122361567,-93.51898,80.19957,-0.32109207,15.24674,4.3359027,9.050054,1.6788756,2.5456698,-4.296264,0.9993398,-1.6968484,-2.997322,2.2623456
reggae.00082.wav,reggae,99.38401442307692,0.09938166147041763,2566.857509437963,2629.631143825934,5313.696742223753,0.17930187,0.47341308,17.748139962066123,-0.008468463891055765,-115.755066,67.079124,1.8834685,29.096535,4.0064836,12.040893,14.014687,14.933622,2.3025777,17.069458,7.582193,4.9902287,8.53706
reggae.00073.wav,reggae,83.35433467741936,0.05103162159222738,2152.9019278799583,2667.442598346866,5073.059450224768,0.19216162,0.44956988,17.974552633978636,-0.04445602176785552,-105.91556,88.01672,19.373737,30.624731,10.023094,18.013231,3.6694531,8.916311,5.8173366,8.875632,5.66506,10.551832,5.903659
reggae.00097.wav,reggae,161.4990234375,0.09398639912026295,2007.0624463203942,2111.0783107529746,4137.222778603538,0.1106856,0.2720593,19.250645954567215,0.05181817479765743,-142.80992,103.12614,-15.227189,38.256912,-13.002163,2.750306,-1.6656563,-3.4389293,-4.4527035,-9.288576,-10.127065,-2.1181872,-4.4648905
